date,time,open,high,low,close,amount,vol
2025-8-5,11:3:0,2.088,2.088,2.087,2.088,888132.0,4254.0
2025-8-5,11:4:0,2.088,2.088,2.087,2.088,268048.0,1284.0
2025-8-5,11:5:0,2.088,2.088,2.087,2.087,2146920.0,10287.0
2025-8-5,11:6:0,2.088,2.088,2.087,2.088,2142897.0,10263.0
2025-8-5,11:7:0,2.088,2.088,2.087,2.088,137386.0,658.0
2025-8-5,11:8:0,2.088,2.088,2.087,2.087,273197.0,1309.0
2025-8-5,11:9:0,2.088,2.088,2.087,2.087,276000.0,1322.0
2025-8-5,11:10:0,2.087,2.088,2.087,2.088,1130604.0,5415.0
2025-8-5,11:11:0,2.088,2.088,2.087,2.087,121506.0,582.0
2025-8-5,11:12:0,2.088,2.088,2.088,2.088,10907920.0,52241.0
2025-8-5,11:13:0,2.088,2.088,2.087,2.087,3880703.0,18586.0
2025-8-5,11:14:0,2.088,2.088,2.088,2.088,2407256.0,11529.0
2025-8-5,11:15:0,2.088,2.089,2.088,2.088,141361.0,677.0
2025-8-5,11:16:0,2.088,2.089,2.088,2.089,235841.0,1129.0
2025-8-5,11:17:0,2.089,2.089,2.088,2.089,31753.0,152.0
2025-8-5,11:18:0,2.088,2.088,2.088,2.088,57420.0,275.0
2025-8-5,11:19:0,2.088,2.089,2.088,2.089,144500.0,692.0
2025-8-5,11:20:0,2.089,2.089,2.088,2.089,534424.0,2559.0
2025-8-5,11:21:0,2.088,2.089,2.088,2.088,8347425.0,39978.0
2025-8-5,11:22:0,2.088,2.088,2.088,2.088,138852.0,665.0
2025-8-5,11:23:0,2.088,2.088,2.087,2.087,149233.0,715.0
2025-8-5,11:24:0,2.088,2.088,2.087,2.088,89755.0,430.0
2025-8-5,11:25:0,2.088,2.088,2.088,2.088,31737.0,152.0
2025-8-5,11:26:0,2.087,2.088,2.087,2.088,105852.0,507.0
2025-8-5,11:27:0,2.087,2.088,2.087,2.088,206246.0,988.0
2025-8-5,11:28:0,2.088,2.088,2.087,2.088,116083.0,556.0
2025-8-5,11:29:0,2.088,2.088,2.087,2.088,895066.0,4288.0
2025-8-5,13:0:0,2.088,2.09,2.088,2.09,12844447.0,61495.0
2025-8-5,13:1:0,2.09,2.09,2.089,2.09,394636.0,1889.0
2025-8-5,13:2:0,2.09,2.09,2.089,2.09,1094347.0,5237.0
2025-8-5,13:3:0,2.089,2.09,2.089,2.09,245281.0,1174.0
2025-8-5,13:4:0,2.089,2.09,2.089,2.089,193675.0,927.0
2025-8-5,13:5:0,2.089,2.09,2.089,2.09,242794.0,1162.0
2025-8-5,13:6:0,2.09,2.09,2.089,2.089,214635.0,1027.0
2025-8-5,13:7:0,2.09,2.09,2.089,2.089,2271754.0,10870.0
2025-8-5,13:8:0,2.09,2.09,2.089,2.09,1892271.0,9054.0
2025-8-5,13:9:0,2.089,2.09,2.089,2.089,1367151.0,6544.0
2025-8-5,13:10:0,2.089,2.09,2.089,2.089,5948662.0,28476.0
2025-8-5,13:11:0,2.089,2.089,2.089,2.089,88367.0,423.0
2025-8-5,13:12:0,2.089,2.09,2.089,2.089,1758792.0,8419.0
2025-8-5,13:13:0,2.09,2.09,2.089,2.09,570536.0,2731.0
2025-8-5,13:14:0,2.09,2.09,2.089,2.09,397714.0,1903.0
2025-8-5,13:15:0,2.09,2.09,2.089,2.09,6404793.0,30645.0
2025-8-5,13:16:0,2.09,2.09,2.089,2.09,3419179.0,16360.0
2025-8-5,13:17:0,2.089,2.09,2.088,2.089,4434750.0,21229.0
2025-8-5,13:18:0,2.089,2.09,2.089,2.089,647386.0,3099.0
2025-8-5,13:19:0,2.09,2.09,2.089,2.09,993424.0,4754.0
2025-8-5,13:20:0,2.089,2.09,2.089,2.09,296880.0,1421.0
2025-8-5,13:21:0,2.089,2.09,2.089,2.09,1960178.0,9380.0
2025-8-5,13:22:0,2.09,2.09,2.089,2.089,825853.0,3952.0
2025-8-5,13:23:0,2.09,2.09,2.089,2.09,755112.0,3614.0
2025-8-5,13:24:0,2.09,2.09,2.089,2.089,131867.0,631.0
2025-8-5,13:25:0,2.089,2.09,2.089,2.089,217716.0,1042.0
2025-8-5,13:26:0,2.09,2.09,2.089,2.09,190799.0,913.0
2025-8-5,13:27:0,2.09,2.09,2.089,2.09,7370967.0,35268.0
2025-8-5,13:28:0,2.09,2.09,2.089,2.09,3546510.0,16969.0
2025-8-5,13:29:0,2.09,2.091,2.089,2.091,9954038.0,47627.0
2025-8-5,13:30:0,2.091,2.091,2.09,2.09,3740125.0,17887.0
2025-8-5,13:31:0,2.09,2.091,2.09,2.091,2277662.0,10897.0
2025-8-5,13:32:0,2.091,2.091,2.09,2.091,405405.0,1939.0
2025-8-5,13:33:0,2.09,2.091,2.09,2.091,117504.0,562.0
2025-8-5,13:34:0,2.091,2.091,2.089,2.09,8213550.0,39299.0
2025-8-5,13:35:0,2.09,2.091,2.09,2.09,3627851.0,17358.0
2025-8-5,13:36:0,2.091,2.091,2.09,2.091,4407774.0,21080.0
2025-8-5,13:37:0,2.091,2.091,2.09,2.09,317603.0,1519.0
2025-8-5,13:38:0,2.09,2.091,2.09,2.09,86759.0,415.0
2025-8-5,13:39:0,2.091,2.091,2.09,2.09,127094.0,608.0
2025-8-5,13:40:0,2.091,2.091,2.09,2.091,285616.0,1366.0
2025-8-5,13:41:0,2.091,2.091,2.09,2.091,107441.0,514.0
2025-8-5,13:42:0,2.09,2.091,2.09,2.09,58337.0,279.0
2025-8-5,13:43:0,2.091,2.091,2.09,2.091,128148.0,613.0
2025-8-5,13:44:0,2.091,2.091,2.09,2.09,191098.0,914.0
2025-8-5,13:45:0,2.09,2.091,2.09,2.09,42017.0,201.0
2025-8-5,13:46:0,2.091,2.091,2.09,2.091,32200.0,154.0
2025-8-5,13:47:0,2.091,2.091,2.09,2.09,1281766.0,6130.0
2025-8-5,13:48:0,2.09,2.091,2.09,2.091,1411801.0,6752.0
2025-8-5,13:49:0,2.091,2.091,2.09,2.091,6325822.0,30267.0
2025-8-5,13:50:0,2.091,2.091,2.09,2.091,2271231.0,10862.0
2025-8-5,13:51:0,2.091,2.091,2.09,2.091,152213.0,728.0
2025-8-5,13:52:0,2.091,2.091,2.09,2.09,355392.0,1700.0
2025-8-5,13:53:0,2.091,2.091,2.09,2.09,405839.0,1941.0
2025-8-5,13:54:0,2.09,2.091,2.09,2.091,702066.0,3359.0
2025-8-5,13:55:0,2.091,2.091,2.09,2.091,10011489.0,47879.0
2025-8-5,13:56:0,2.091,2.091,2.09,2.091,734774.0,3514.0
2025-8-5,13:57:0,2.091,2.091,2.09,2.091,1263800.0,6044.0
2025-8-5,13:58:0,2.091,2.091,2.09,2.09,176061.0,842.0
2025-8-5,13:59:0,2.091,2.091,2.091,2.091,528814.0,2529.0
2025-8-5,14:0:0,2.091,2.091,2.09,2.091,112905.0,540.0
2025-8-5,14:1:0,2.091,2.091,2.09,2.091,4813289.0,23030.0
2025-8-5,14:2:0,2.09,2.091,2.09,2.091,322779.0,1544.0
2025-8-5,14:3:0,2.091,2.091,2.09,2.091,120830.0,578.0
2025-8-5,14:4:0,2.091,2.091,2.091,2.091,500056.0,2392.0
2025-8-5,14:5:0,2.091,2.091,2.091,2.091,1002005.0,4792.0
2025-8-5,14:6:0,2.091,2.091,2.09,2.091,428652.0,2050.0
2025-8-5,14:7:0,2.091,2.091,2.09,2.091,620961.0,2971.0
2025-8-5,14:8:0,2.091,2.091,2.09,2.091,142814.0,683.0
2025-8-5,14:9:0,2.09,2.091,2.09,2.091,1814692.0,8679.0
2025-8-5,14:10:0,2.091,2.091,2.09,2.091,9800269.0,46869.0
2025-8-5,14:11:0,2.091,2.092,2.091,2.092,2473755.0,11830.0
2025-8-5,14:12:0,2.092,2.092,2.091,2.092,1623572.0,7762.0
2025-8-5,14:13:0,2.091,2.092,2.091,2.091,205550.0,983.0
2025-8-5,14:14:0,2.091,2.092,2.091,2.091,971588.0,4646.0
2025-8-5,14:15:0,2.092,2.092,2.091,2.091,682461.0,3263.0
2025-8-5,14:16:0,2.091,2.092,2.091,2.091,6078313.0,29057.0
2025-8-5,14:17:0,2.091,2.092,2.091,2.092,1255189.0,6000.0
2025-8-5,14:18:0,2.092,2.092,2.091,2.091,1102742.0,5272.0
2025-8-5,14:19:0,2.091,2.092,2.091,2.091,68812.0,329.0
2025-8-5,14:20:0,2.091,2.092,2.091,2.091,280259.0,1340.0
2025-8-5,14:21:0,2.092,2.092,2.091,2.092,1018994.0,4871.0
2025-8-5,14:22:0,2.092,2.092,2.091,2.092,190984.0,913.0
2025-8-5,14:23:0,2.092,2.092,2.091,2.092,376734.0,1801.0
2025-8-5,14:24:0,2.091,2.092,2.091,2.091,234428.0,1121.0
2025-8-5,14:25:0,2.092,2.092,2.091,2.092,392805.0,1878.0
2025-8-5,14:26:0,2.092,2.092,2.091,2.092,399328.0,1909.0
2025-8-5,14:27:0,2.092,2.092,2.09,2.09,14042268.0,67157.0
2025-8-5,14:28:0,2.09,2.091,2.09,2.09,1029371.0,4924.0
2025-8-5,14:29:0,2.091,2.091,2.09,2.09,1123042.0,5372.0
2025-8-5,14:30:0,2.091,2.091,2.09,2.09,637884.0,3052.0
2025-8-5,14:31:0,2.09,2.092,2.09,2.092,7946094.0,38001.0
2025-8-5,14:32:0,2.092,2.092,2.091,2.091,1398878.0,6687.0
2025-8-5,14:33:0,2.091,2.092,2.091,2.092,2563867.0,12257.0
2025-8-5,14:34:0,2.092,2.092,2.091,2.092,5546501.0,26513.0
2025-8-5,14:35:0,2.092,2.092,2.092,2.092,4354707.0,20816.0
2025-8-5,14:36:0,2.092,2.093,2.092,2.093,1843332.0,8811.0
2025-8-5,14:37:0,2.093,2.093,2.092,2.092,1516502.0,7248.0
2025-8-5,14:38:0,2.093,2.093,2.092,2.093,3738758.0,17866.0
2025-8-5,14:39:0,2.093,2.093,2.092,2.093,2172482.0,10383.0
2025-8-5,14:40:0,2.093,2.093,2.092,2.092,4040148.0,19308.0
2025-8-5,14:41:0,2.093,2.094,2.092,2.093,3376023.0,16130.0
2025-8-5,14:42:0,2.093,2.094,2.093,2.094,1318311.0,6298.0
2025-8-5,14:43:0,2.094,2.094,2.093,2.094,4197522.0,20053.0
2025-8-5,14:44:0,2.093,2.094,2.093,2.094,2572049.0,12285.0
2025-8-5,14:45:0,2.093,2.094,2.093,2.093,1515152.0,7236.0
2025-8-5,14:46:0,2.094,2.094,2.093,2.093,834776.0,3988.0
2025-8-5,14:47:0,2.094,2.094,2.093,2.093,9518596.0,45478.0
2025-8-5,14:48:0,2.093,2.093,2.092,2.093,659799.0,3153.0
2025-8-5,14:49:0,2.093,2.094,2.092,2.094,5449893.0,26038.0
2025-8-5,14:50:0,2.094,2.094,2.093,2.093,731383.0,3494.0
2025-8-5,14:51:0,2.094,2.094,2.093,2.093,910732.0,4350.0
2025-8-5,14:52:0,2.094,2.094,2.093,2.094,5331629.0,25467.0
2025-8-5,14:53:0,2.094,2.094,2.093,2.094,1458189.0,6966.0
2025-8-5,14:54:0,2.093,2.094,2.093,2.093,4089015.0,19529.0
2025-8-5,14:55:0,2.093,2.094,2.093,2.094,1813248.0,8661.0
2025-8-5,14:56:0,2.093,2.094,2.092,2.094,14972399.0,71537.0
2025-8-5,14:57:0,2.094,2.094,2.093,2.094,3745210.0,17887.0
2025-8-5,14:58:0,2.094,2.095,2.093,2.095,6779120.0,32375.0
2025-8-5,14:59:0,2.095,2.095,2.094,2.095,5136836.0,24521.0
2025-8-6,9:30:0,2.067,2.071,2.067,2.071,50388236.0,243577.0
2025-8-6,9:31:0,2.071,2.071,2.07,2.071,5434678.0,26250.0
2025-8-6,9:32:0,2.071,2.072,2.07,2.071,13612377.0,65735.0
2025-8-6,9:33:0,2.071,2.072,2.071,2.072,8940594.0,43152.0
2025-8-6,9:34:0,2.072,2.072,2.071,2.072,15509586.0,74882.0
2025-8-6,9:35:0,2.071,2.071,2.07,2.071,16716177.0,80731.0
2025-8-6,9:36:0,2.071,2.071,2.07,2.07,3626750.0,17514.0
2025-8-6,9:37:0,2.071,2.072,2.07,2.072,6090390.0,29408.0
2025-8-6,9:38:0,2.071,2.072,2.071,2.072,4888995.0,23600.0
2025-8-6,9:39:0,2.072,2.073,2.072,2.073,10557551.0,50947.0
2025-8-6,9:40:0,2.072,2.073,2.072,2.073,1037475.0,5006.0
2025-8-6,9:41:0,2.073,2.074,2.073,2.074,15233682.0,73474.0
2025-8-6,9:42:0,2.074,2.074,2.073,2.073,1892378.0,9125.0
2025-8-6,9:43:0,2.074,2.074,2.072,2.073,10464923.0,50482.0
2025-8-6,9:44:0,2.073,2.073,2.072,2.073,895188.0,4319.0
2025-8-6,9:45:0,2.073,2.073,2.072,2.073,2006822.0,9684.0
2025-8-6,9:46:0,2.072,2.073,2.072,2.073,8496625.0,41006.0
2025-8-6,9:47:0,2.073,2.073,2.072,2.073,4209925.0,20311.0
2025-8-6,9:48:0,2.073,2.073,2.072,2.073,796563.0,3843.0
2025-8-6,9:49:0,2.072,2.073,2.072,2.073,2507222.0,12099.0
2025-8-6,9:50:0,2.073,2.073,2.072,2.073,2438447.0,11766.0
2025-8-6,9:51:0,2.073,2.074,2.072,2.074,10959095.0,52866.0
2025-8-6,9:52:0,2.072,2.073,2.072,2.073,2421228.0,11680.0
2025-8-6,9:53:0,2.073,2.073,2.072,2.073,443157.0,2138.0
2025-8-6,9:54:0,2.073,2.073,2.072,2.073,350849.0,1693.0
2025-8-6,9:55:0,2.073,2.073,2.072,2.072,1892155.0,9131.0
2025-8-6,9:56:0,2.073,2.073,2.072,2.073,7646201.0,36885.0
2025-8-6,9:57:0,2.074,2.074,2.074,2.074,2724493.0,13142.0
2025-8-6,9:58:0,2.074,2.074,2.073,2.074,1357609.0,6546.0
2025-8-6,9:59:0,2.074,2.074,2.073,2.074,1259051.0,6071.0
2025-8-6,10:0:0,2.074,2.074,2.073,2.073,919138.0,4432.0
2025-8-6,10:1:0,2.074,2.074,2.073,2.074,573457.0,2765.0
2025-8-6,10:2:0,2.074,2.075,2.073,2.073,17712076.0,85402.0
2025-8-6,10:3:0,2.074,2.074,2.073,2.074,2615712.0,12612.0
2025-8-6,10:4:0,2.074,2.074,2.074,2.074,660738.0,3186.0
2025-8-6,10:5:0,2.073,2.074,2.073,2.074,1198676.0,5780.0
2025-8-6,10:6:0,2.074,2.074,2.073,2.073,598525.0,2886.0
2025-8-6,10:7:0,2.074,2.074,2.073,2.074,648642.0,3128.0
2025-8-6,10:8:0,2.074,2.074,2.073,2.074,478251.0,2306.0
2025-8-6,10:9:0,2.074,2.074,2.074,2.074,267748.0,1291.0
2025-8-6,10:10:0,2.074,2.074,2.073,2.074,497484.0,2399.0
2025-8-6,10:11:0,2.074,2.074,2.073,2.073,3553647.0,17135.0
2025-8-6,10:12:0,2.074,2.074,2.073,2.074,1480815.0,7140.0
2025-8-6,10:13:0,2.073,2.074,2.073,2.074,4984171.0,24033.0
2025-8-6,10:14:0,2.074,2.075,2.074,2.074,6066259.0,29249.0
2025-8-6,10:15:0,2.074,2.074,2.073,2.074,463957.0,2237.0
2025-8-6,10:16:0,2.073,2.075,2.073,2.074,488258.0,2354.0
2025-8-6,10:17:0,2.075,2.075,2.074,2.075,476419.0,2296.0
2025-8-6,10:18:0,2.075,2.075,2.074,2.075,507527.0,2446.0
2025-8-6,10:19:0,2.075,2.075,2.074,2.075,490492.0,2364.0
2025-8-6,10:20:0,2.075,2.075,2.074,2.075,328049.0,1581.0
2025-8-6,10:21:0,2.075,2.076,2.074,2.076,8260458.0,39808.0
2025-8-6,10:22:0,2.076,2.076,2.075,2.076,257818.0,1242.0
2025-8-6,10:23:0,2.076,2.076,2.075,2.075,386271.0,1861.0
2025-8-6,10:24:0,2.075,2.076,2.075,2.076,291883.0,1406.0
2025-8-6,10:25:0,2.076,2.076,2.075,2.075,1803381.0,8690.0
2025-8-6,10:26:0,2.076,2.076,2.075,2.076,2782823.0,13406.0
2025-8-6,10:27:0,2.076,2.076,2.075,2.076,8089279.0,38966.0
2025-8-6,10:28:0,2.076,2.077,2.076,2.076,4580275.0,22063.0
2025-8-6,10:29:0,2.076,2.076,2.075,2.075,392117.0,1889.0
2025-8-6,10:30:0,2.076,2.077,2.076,2.077,8814083.0,42457.0
2025-8-6,10:31:0,2.077,2.077,2.076,2.077,886445.0,4269.0
2025-8-6,10:32:0,2.077,2.077,2.076,2.076,950629.0,4577.0
2025-8-6,10:33:0,2.077,2.077,2.076,2.077,543336.0,2616.0
2025-8-6,10:34:0,2.077,2.077,2.077,2.077,3568858.0,17183.0
2025-8-6,10:35:0,2.077,2.078,2.076,2.077,3379068.0,16269.0
2025-8-6,10:36:0,2.077,2.077,2.077,2.077,416646.0,2006.0
2025-8-6,10:37:0,2.077,2.078,2.077,2.078,980149.0,4719.0
2025-8-6,10:38:0,2.078,2.078,2.076,2.077,3028909.0,14583.0
2025-8-6,10:39:0,2.077,2.077,2.076,2.077,1187110.0,5718.0
2025-8-6,10:40:0,2.077,2.077,2.076,2.077,679312.0,3272.0
2025-8-6,10:41:0,2.077,2.077,2.076,2.077,146626.0,706.0
2025-8-6,10:42:0,2.076,2.077,2.076,2.077,77668.0,374.0
2025-8-6,10:43:0,2.077,2.077,2.077,2.077,486013.0,2340.0
2025-8-6,10:44:0,2.077,2.078,2.077,2.078,2810588.0,13531.0
2025-8-6,10:45:0,2.078,2.078,2.077,2.078,934060.0,4495.0
2025-8-6,10:46:0,2.078,2.078,2.076,2.077,4508300.0,21706.0
2025-8-6,10:47:0,2.077,2.077,2.076,2.077,551231.0,2654.0
2025-8-6,10:48:0,2.077,2.077,2.076,2.077,282448.0,1360.0
2025-8-6,10:49:0,2.077,2.077,2.076,2.077,336748.0,1622.0
2025-8-6,10:50:0,2.076,2.077,2.076,2.076,612525.0,2950.0
2025-8-6,10:51:0,2.077,2.077,2.077,2.077,171766.0,827.0
2025-8-6,10:52:0,2.076,2.077,2.075,2.076,6997580.0,33708.0
2025-8-6,10:53:0,2.076,2.076,2.075,2.075,317984.0,1532.0
2025-8-6,10:54:0,2.076,2.076,2.075,2.076,327287.0,1577.0
2025-8-6,10:55:0,2.076,2.076,2.075,2.076,362410.0,1746.0
2025-8-6,10:56:0,2.075,2.076,2.075,2.076,2001002.0,9639.0
2025-8-6,10:57:0,2.076,2.077,2.076,2.076,972847.0,4686.0
2025-8-6,10:58:0,2.076,2.077,2.076,2.077,151191.0,728.0
2025-8-6,10:59:0,2.077,2.077,2.076,2.077,194198.0,935.0
2025-8-6,11:0:0,2.077,2.077,2.077,2.077,106758.0,514.0
2025-8-6,11:1:0,2.077,2.077,2.076,2.077,557858.0,2686.0
2025-8-6,11:2:0,2.077,2.077,2.076,2.077,202085.0,973.0
2025-8-6,11:3:0,2.076,2.077,2.076,2.077,1486265.0,7159.0
2025-8-6,11:4:0,2.076,2.077,2.076,2.077,133927.0,645.0
2025-8-6,11:5:0,2.077,2.077,2.076,2.077,203910.0,982.0
2025-8-6,11:6:0,2.076,2.077,2.075,2.075,4740770.0,22836.0
2025-8-6,11:7:0,2.076,2.076,2.076,2.076,317546.0,1530.0
2025-8-6,11:8:0,2.076,2.076,2.075,2.076,804032.0,3873.0
2025-8-6,11:9:0,2.076,2.076,2.075,2.076,450699.0,2171.0
2025-8-6,11:10:0,2.076,2.076,2.075,2.076,133485.0,643.0
2025-8-6,11:11:0,2.076,2.076,2.075,2.075,154657.0,745.0
2025-8-6,11:12:0,2.076,2.077,2.076,2.077,2810278.0,13537.0
2025-8-6,11:13:0,2.077,2.077,2.075,2.076,1106313.0,5329.0
2025-8-6,11:14:0,2.076,2.076,2.076,2.076,299566.0,1443.0
2025-8-6,11:15:0,2.076,2.076,2.075,2.076,124545.0,600.0
2025-8-6,11:16:0,2.076,2.076,2.075,2.076,2141640.0,10321.0
2025-8-6,11:17:0,2.075,2.076,2.075,2.076,81151.0,391.0
2025-8-6,11:18:0,2.075,2.076,2.075,2.076,47123.0,227.0
2025-8-6,11:19:0,2.076,2.076,2.075,2.076,87605.0,422.0
2025-8-6,11:20:0,2.076,2.077,2.076,2.077,1945004.0,9369.0
2025-8-6,11:21:0,2.076,2.077,2.076,2.077,184585.0,889.0
2025-8-6,11:22:0,2.077,2.077,2.077,2.077,132097.0,636.0
2025-8-6,11:23:0,2.077,2.077,2.076,2.076,579846.0,2792.0
2025-8-6,11:24:0,2.077,2.077,2.076,2.076,3055700.0,14719.0
2025-8-6,11:25:0,2.076,2.076,2.075,2.075,81582.0,393.0
2025-8-6,11:26:0,2.076,2.076,2.075,2.076,252850.0,1218.0
2025-8-6,11:27:0,2.076,2.076,2.076,2.076,536620.0,2586.0
2025-8-6,11:28:0,2.076,2.076,2.076,2.076,1653734.0,7966.0
2025-8-6,11:29:0,2.076,2.076,2.075,2.076,201991.0,973.0
2025-8-6,13:0:0,2.075,2.076,2.075,2.076,8141317.0,39229.0
2025-8-6,13:1:0,2.076,2.076,2.075,2.075,500900.0,2413.0
2025-8-6,13:2:0,2.075,2.076,2.075,2.076,822422.0,3962.0
2025-8-6,13:3:0,2.076,2.076,2.075,2.076,560764.0,2702.0
2025-8-6,13:4:0,2.075,2.076,2.075,2.076,1634549.0,7877.0
2025-8-6,13:5:0,2.076,2.076,2.075,2.076,279510.0,1347.0
2025-8-6,13:6:0,2.076,2.076,2.075,2.076,1223761.0,5897.0
2025-8-6,13:7:0,2.076,2.076,2.075,2.075,179103.0,863.0
2025-8-6,13:8:0,2.075,2.076,2.075,2.076,412752.0,1989.0
2025-8-6,13:9:0,2.075,2.076,2.075,2.076,671147.0,3234.0
2025-8-6,13:10:0,2.075,2.076,2.075,2.076,153975.0,742.0
2025-8-6,13:11:0,2.076,2.076,2.075,2.075,211078.0,1017.0
2025-8-6,13:12:0,2.076,2.076,2.075,2.076,39232.0,189.0
2025-8-6,13:13:0,2.076,2.076,2.075,2.076,145310.0,700.0
2025-8-6,13:14:0,2.075,2.076,2.075,2.076,3603460.0,17366.0
2025-8-6,13:15:0,2.076,2.076,2.075,2.076,140128.0,675.0
2025-8-6,13:16:0,2.075,2.076,2.075,2.076,181831.0,876.0
2025-8-6,13:17:0,2.076,2.076,2.075,2.076,683306.0,3293.0
2025-8-6,13:18:0,2.076,2.076,2.076,2.076,143033.0,689.0
2025-8-6,13:19:0,2.075,2.076,2.075,2.076,436580.0,2103.0
2025-8-6,13:20:0,2.076,2.076,2.075,2.076,84068.0,405.0
2025-8-6,13:21:0,2.076,2.076,2.075,2.076,360543.0,1737.0
2025-8-6,13:22:0,2.076,2.076,2.076,2.076,176034.0,848.0
2025-8-6,13:23:0,2.076,2.076,2.075,2.075,153603.0,740.0
2025-8-6,13:24:0,2.076,2.076,2.075,2.076,185318.0,893.0
2025-8-6,13:25:0,2.075,2.076,2.075,2.076,80336.0,387.0
2025-8-6,13:26:0,2.076,2.077,2.075,2.076,5105093.0,24591.0
2025-8-6,13:27:0,2.077,2.077,2.076,2.077,264609.0,1274.0
2025-8-6,13:28:0,2.077,2.077,2.076,2.077,1208178.0,5817.0
2025-8-6,13:29:0,2.076,2.077,2.076,2.077,922376.0,4441.0
2025-8-6,13:30:0,2.077,2.078,2.076,2.078,3222679.0,15516.0
2025-8-6,13:31:0,2.078,2.078,2.077,2.078,511572.0,2462.0
2025-8-6,13:32:0,2.078,2.078,2.077,2.078,1112769.0,5355.0
2025-8-6,13:33:0,2.078,2.078,2.078,2.078,2141171.0,10304.0
2025-8-6,13:34:0,2.078,2.078,2.077,2.078,348877.0,1679.0
2025-8-6,13:35:0,2.078,2.079,2.078,2.079,4778592.0,22995.0
2025-8-6,13:36:0,2.079,2.079,2.078,2.078,2905909.0,13984.0
2025-8-6,13:37:0,2.078,2.079,2.078,2.079,3309635.0,15927.0
2025-8-6,13:38:0,2.079,2.079,2.078,2.079,133249.0,641.0
2025-8-6,13:39:0,2.079,2.079,2.079,2.079,333468.0,1604.0
2025-8-6,13:40:0,2.079,2.079,2.078,2.079,1387732.0,6675.0
2025-8-6,13:41:0,2.079,2.079,2.078,2.079,1371095.0,6595.0
2025-8-6,13:42:0,2.079,2.08,2.078,2.08,1054689.0,5073.0
2025-8-6,13:43:0,2.08,2.08,2.079,2.079,3530322.0,16978.0
2025-8-6,13:44:0,2.079,2.079,2.078,2.079,402910.0,1938.0
2025-8-6,13:45:0,2.079,2.08,2.079,2.08,3273646.0,15746.0
2025-8-6,13:46:0,2.08,2.08,2.08,2.08,260416.0,1252.0
2025-8-6,13:47:0,2.08,2.08,2.079,2.079,863551.0,4153.0
2025-8-6,13:48:0,2.08,2.08,2.079,2.08,238546.0,1147.0
2025-8-6,13:49:0,2.08,2.08,2.079,2.079,3143627.0,15119.0
2025-8-6,13:50:0,2.079,2.079,2.078,2.079,103317.0,497.0
2025-8-6,13:51:0,2.079,2.079,2.078,2.079,449889.0,2164.0
2025-8-6,13:52:0,2.08,2.08,2.078,2.078,1214387.0,5841.0
2025-8-6,13:53:0,2.079,2.079,2.079,2.079,320789.0,1543.0
2025-8-6,13:54:0,2.079,2.079,2.078,2.079,643317.0,3095.0
2025-8-6,13:55:0,2.079,2.079,2.079,2.079,941579.0,4529.0
2025-8-6,13:56:0,2.079,2.079,2.078,2.079,422860.0,2034.0
2025-8-6,13:57:0,2.079,2.079,2.078,2.079,912581.0,4390.0
2025-8-6,13:58:0,2.079,2.079,2.079,2.079,234711.0,1129.0
2025-8-6,13:59:0,2.079,2.079,2.078,2.079,826411.0,3976.0
2025-8-6,14:0:0,2.079,2.079,2.078,2.079,787022.0,3787.0
2025-8-6,14:1:0,2.079,2.079,2.078,2.079,225128.0,1083.0
2025-8-6,14:2:0,2.079,2.08,2.078,2.08,4760250.0,22895.0
2025-8-6,14:3:0,2.08,2.08,2.079,2.079,191916.0,923.0
2025-8-6,14:4:0,2.08,2.08,2.079,2.08,266014.0,1279.0
2025-8-6,14:5:0,2.08,2.08,2.079,2.08,250633.0,1205.0
2025-8-6,14:6:0,2.08,2.08,2.079,2.08,195727.0,941.0
2025-8-6,14:7:0,2.08,2.08,2.08,2.08,230654.0,1109.0
2025-8-6,14:8:0,2.08,2.08,2.079,2.08,120604.0,580.0
2025-8-6,14:9:0,2.08,2.08,2.079,2.08,7304710.0,35119.0
2025-8-6,14:10:0,2.08,2.08,2.079,2.08,1791441.0,8616.0
2025-8-6,14:11:0,2.08,2.08,2.079,2.08,68004.0,327.0
2025-8-6,14:12:0,2.079,2.08,2.079,2.08,570096.0,2742.0
2025-8-6,14:13:0,2.08,2.08,2.08,2.08,448447.0,2156.0
2025-8-6,14:14:0,2.08,2.08,2.079,2.079,303469.0,1459.0
2025-8-6,14:15:0,2.079,2.08,2.079,2.08,191356.0,920.0
2025-8-6,14:16:0,2.08,2.081,2.079,2.08,6452970.0,31024.0
2025-8-6,14:17:0,2.081,2.081,2.08,2.081,347075.0,1668.0
2025-8-6,14:18:0,2.081,2.081,2.081,2.081,1270242.0,6104.0
2025-8-6,14:19:0,2.081,2.082,2.08,2.081,5669476.0,27244.0
2025-8-6,14:20:0,2.081,2.081,2.08,2.081,266322.0,1280.0
2025-8-6,14:21:0,2.081,2.081,2.08,2.081,300495.0,1444.0
2025-8-6,14:22:0,2.081,2.081,2.08,2.081,332883.0,1600.0
2025-8-6,14:23:0,2.081,2.081,2.079,2.08,7718802.0,37110.0
2025-8-6,14:24:0,2.08,2.08,2.08,2.08,1111417.0,5344.0
2025-8-6,14:25:0,2.08,2.08,2.079,2.08,389986.0,1875.0
2025-8-6,14:26:0,2.08,2.081,2.08,2.081,3038838.0,14612.0
2025-8-6,14:27:0,2.081,2.081,2.081,2.081,485696.0,2334.0
2025-8-6,14:28:0,2.081,2.081,2.08,2.081,797916.0,3835.0
